time, ema3ema30, ema15ema60, hpr200, lpr200, sma3sma15, vma3vma15, atr3atr15, adx3, adx15, stochk3, stochk15, stochk3stochk15, mom3, mom15, mom3mom15, rsi3, rsi15, rsi3rsi15, macd
1310342400, 1.021581450712914, 1.021581450712914, 0.9472917565817868, 0.918709778461188, 1.023162766034373, 1.037292978077272, 1.097206053550637, 93.07153203641607, 93.07153203641607, 85.60490045941793, 94.84083424807899, 0.9026164851681686, 101.7976328201477, 105.877452795261, 0.9614665836077246, 96.91072992441063, 96.91072992441063, 1, 0.01368215959176733
1310428800, 1.017295056188238, 1.017295056188238, 0.942200312904618, 0.9236742844464166, 1.020983420134166, 1.144261630408206, 1.019088669950737, 87.75076081049095, 87.75076081049095, 82.72604588394043, 92.66475644699132, 0.8927455168056659, 100.9568094429044, 104.8087634608244, 0.9632477868192791, 92.38111159794252, 92.38111159794252, 1, 0.01176667345820426
1310515200, 1.016415189470528, 1.016415189470528, 0.9601923284419509, 0.906366541419391, 1.02094622063919, 1.206422123360322, 1.100123609394311, 81.37277870134594, 81.37277870134594, 85.93380614657208, 92.89127837514933, 0.9251009098994321, 101.390268123138, 104.4841380593544, 0.970389094520177, 87.56989312137652, 87.56989312137652, 1, 0.01066775590651869
1310601600, 1.016572116229738, 1.016572116229738, 0.953900517911092, 0.9123448236857732, 1.019254994796772, 1.222191116937663, 1.299019607843139, 74.40233132061483, 74.40233132061483, 90.72164948453597, 95.25065963060681, 0.9524516663334945, 102.2754164012014, 104.1716881431352, 0.9817966687903887, 91.4866740861556, 91.4866740861556, 1, 0.009710697418272574
1310688000, 1.014038041591065, 1.014038041591065, 0.95459511221407, 0.9116809720603298, 1.014425981412211, 1.106689671159891, 1.248407643312109, 60.46143655915262, 60.46143655915262, 79.63963963963951, 91.67280766396458, 0.868737869702499, 101.3595576905647, 103.8347260909935, 0.9761624218254328, 88.36397278162829, 88.36397278162829, 1, 0.008286805349009052
1310947200, 1.010374366593896, 1.010374366593896, 0.951081678895123, 0.9150488534679581, 1.012400739027765, 1.042052302708411, 1.14543114543115, 48.17892599547147, 48.17892599547147, 70.79439252336404, 90.74759437453724, 0.7801241786220633, 100.3988035892323, 103.3109494497295, 0.9718118372156259, 77.62251118461393, 77.62251118461393, 1, 0.006898684120981491
1311033600, 1.008757854155963, 1.008757854155963, 0.9545074449719466, 0.9117647058823528, 1.013255427551917, 0.9981327939859522, 1.033670033670035, 84.64221269035707, 84.64221269035707, 72.26890756302493, 90.76277116864932, 0.7962395443913856, 100.3470636587816, 102.7975299401198, 0.9761622065942095, 53.13405401633853, 53.13405401633853, 1, 0.006105864893630519
1311120000, 1.010852333347121, 1.010852333347121, 0.9589852179542513, 0.9075074188149584, 1.013949288715268, 0.9802581398127135, 0.8666237113402003, 76.19750777668313, 76.19750777668313, 81.55893536121657, 93.25452016689843, 0.8745842583850073, 100.5559606270507, 102.8238583410997, 0.9779438570907766, 84.72767780946521, 84.72767780946521, 1, 0.005921490317722489
1311206400, 1.010466089498337, 1.010466089498337, 0.9723511005610704, 0.8950328737481621, 1.013962990996981, 1.021470943595055, 1.083172147001934, 66.93148872073368, 66.93148872073368, 80.8290155440412, 92.02012940330688, 0.8783840673575111, 101.6023574914817, 102.5371747211896, 0.990883138410535, 84.72767780946521, 84.72767780946521, 1, 0.005131666908941845
1311292800, 1.008058773208148, 1.008058773208148, 0.9677991476046612, 0.8992425773274895, 1.010306482234882, 0.9804724989652149, 1.030264005151318, 49.51151397278795, 49.51151397278795, 59.92509363295856, 83.78787878787871, 0.7152000325090901, 100.680459770115, 101.6809063893016, 0.99016091954023, 70.48395017892247, 70.48395017892247, 1, 0.004048922603059113
1311552000, 1.008002696293815, 1.008002696293815, 0.969498543375054, 0.8976663304698639, 1.009151665874718, 0.9501594640933937, 0.8411764705882365, 53.02763689128564, 53.02763689128564, 52.19780219780176, 79.81438515081189, 0.6539899054433898, 100.8270538503952, 100.4669902023624, 1.003583900018379, 84.94555669584085, 84.94555669584085, 1, 0.003463326451142335
1311638400, 1.004895280367218, 1.004895280367218, 0.9787373219680621, 0.8891928204774865, 1.00669152324749, 0.8805471531240944, 0.7481296758104771, 60.05988272828101, 60.05988272828101, 46.3576158940396, 74.40758293838847, 0.6230227359007883, 99.5416628471904, 99.48694457169034, 1.000550004583372, 54.09875991193429, 54.09875991193429, 1, 0.00243133534158857
1311724800, 1.006021897907478, 1.006021897907478, 0.9689118472162278, 0.8982098859950723, 1.007886357465508, 0.8976811807492737, 0.8687837028160649, 81.59048098922852, 81.59048098922852, 66.66666666666633, 79.42353883106463, 0.8393817204301056, 100.6571640133284, 100.8344923504868, 0.9982413920770086, 67.07157237052778, 67.07157237052778, 1, 0.002229319993152901
1311811200, 1.00646643208816, 1.00646643208816, 0.9661739318083729, 0.9007552068792227, 1.006254553537252, 0.9322811790173671, 0.9757473209249947, 72.5503996136087, 72.5503996136087, 77.47440273037533, 74.7564935064934, 1.036356831311863, 101.0211659858894, 101.7960710944808, 0.9923876717415522, 72.11541758744212, 72.11541758744212, 1, 0.001776139384885633
1311897600, 1.005997017737992, 1.005997017737992, 0.9709281937850669, 0.8963445550330955, 1.004048958397728, 0.9667685379509754, 0.9532062391681121, 54.47023686236908, 54.47023686236908, 80.2061855670102, 66.74897119341544, 1.201609315214768, 101.4885105591218, 101.9532710280374, 0.9954414364126898, 89.40376772478862, 89.40376772478862, 1, 0.001100608653826329
1312156800, 1.001907018419397, 1.001907018419397, 0.9612106171773845, 0.905406353482629, 1.0003961352059, 1.000033192939493, 0.868656716417911, 28.04786228777615, 28.04786228777615, 61.95899772209585, 53.58024691358003, 1.156377607255711, 100.1575971076296, 101.3698630136986, 0.9880411606563456, 72.00270460811909, 72.00270460811909, 1, -5.253215059952687e-005
1312243200, 1.000624507736442, 1.000624507736442, 0.9566991260250325, 0.9096759641072271, 1.00077440138773, 1.062681170247736, 0.824404761904754, 27.1164744176956, 27.1164744176956, 61.1222444889781, 54.39560439560417, 1.123661464342834, 100.0185701021356, 101.1455399061033, 0.9888579387186629, 57.98397323677303, 57.98397323677303, 1, -0.0004545041278762874
1312329600, 1.000151094046935, 1.000151094046935, 0.9685881527837722, 0.8985100605723038, 1.001469375608368, 1.099757769355469, 0.8429561200923776, 42.68157965987676, 42.68157965987676, 74.48630136986307, 56.26406601650393, 1.323869863013704, 100.2518186905428, 102.0991641337386, 0.9819063607535907, 44.72105955448632, 44.72105955448632, 1, -0.0006351373915587377
1312416000, 1.000879896089143, 1.000879896089143, 0.9502589555459646, 0.9158410923129329, 1.002005314393566, 1.174374194446316, 0.7914285714285686, 64.26243199196858, 64.26243199196858, 81.97492163009419, 56.17816091954011, 1.459195535921884, 100.9262724550898, 101.5916368430966, 0.9934505988023954, 68.5576711698931, 68.5576711698931, 1, -0.0006222709405998561
1312502400, 0.9993919752058215, 0.9993919752058215, 0.9625863185153215, 0.9041123721451591, 0.9999813552264437, 1.2202691153925, 1.025781678551836, 50.64958022252191, 50.64958022252191, 74.41176470588241, 49.06609195402285, 1.516561880974943, 100.3727865796831, 101.8439716312057, 0.9855545200372788, 62.61463901633937, 62.61463901633937, 1, -0.0009837065476947515
1312761600, 0.9974315996020788, 0.9974315996020788, 0.955114372032801, 0.9111853253502033, 0.9999502202752849, 1.262463443025917, 0.9719162995594635, 54.83724552805662, 54.83724552805662, 46.86648501362385, 46.19252873563205, 1.014590157682187, 99.64684014869887, 100.7328072153326, 0.9892193308550185, 41.96706977017576, 41.96706977017576, 1, -0.001257630445510971
1312848000, 0.9971460760626293, 0.9971460760626293, 0.9705100884764781, 0.896730709099121, 1.001618626657539, 1.285691962092346, 1.016811279826455, 80.26273165262819, 80.26273165262819, 32.08020050125299, 48.92241379310332, 0.655736256941913, 99.25705794947994, 100.6971923874129, 0.9856983655274888, 21.49185350206102, 21.49185350206102, 1, -0.001100236868607274
1312934400, 0.9996090457363529, 0.9996090457363529, 0.9550132175226586, 0.9112818376324876, 1.004571613642595, 1.230899586588764, 1.078634247284011, 68.31197291588404, 68.31197291588404, 18.6855670103092, 53.32866152768031, 0.3503850738989657, 98.25107590879955, 99.84181632083372, 0.9840673930958703, 30.29403259259526, 30.29403259259526, 1, -0.0005371601669066362
1313020800, 1.00194347525826, 1.00194347525826, 0.9601451230038843, 0.9064111028389217, 1.010412709484163, 1.209180373981645, 0.9843117408906856, 64.55375419504466, 64.55375419504466, 45.86070959264143, 62.4671916010498, 0.7341567375964876, 98.57993586807147, 99.69424627073104, 0.9888227210261108, 37.63364903002582, 37.63364903002582, 1, -0.0002382926652173545
1313107200, 1.004612932576225, 1.004612932576225, 0.9609138972809668, 0.9056859332453752, 1.015030571709653, 1.076478410284254, 1.038095238095233, 59.41440260074626, 59.41440260074626, 69.46666666666675, 67.17233009708723, 1.03415597711533, 99.84237366713026, 97.97106723683012, 1.01910060268892, 39.3275606980061, 39.3275606980061, 1, -0.0001588175242943635
1313366400, 1.009419129244139, 1.009419129244139, 0.9743539598618903, 0.8931930650240509, 1.014151676625487, 0.9783655883645077, 0.9134860050890523, 91.79464788732987, 91.79464788732987, 92.63888888888907, 64.70926885434649, 1.431616992882567, 102.1608980355473, 98.90418402463322, 1.032927970065482, 92.29322845968356, 92.29322845968356, 1, -0.0001365228167995447
1313452800, 1.00689741477675, 1.00689741477675, 0.971009117393181, 0.8962698539471764, 1.006213109661388, 0.8564148052576404, 0.9248991935483844, 86.968002454866, 86.968002454866, 83.5640138408303, 50.62358276643978, 1.650693397706887, 102.0093457943925, 98.77828054298642, 1.032710280373832, 92.01196993574585, 92.01196993574585, 1, -0.001663899058261809
1313539200, 1.000584892917713, 1.000584892917713, 0.9727759495036685, 0.8946419782185219, 0.9986963404413849, 0.814693803755456, 0.781414994720169, 77.31471158993824, 77.31471158993824, 78.93617021276589, 38.43537414965981, 2.053737525889664, 101.1915931694502, 97.95640326975476, 1.033026834302871, 83.10663679913927, 83.10663679913927, 1, -0.003528093474698846
1313625600, 0.9964240781494774, 0.9964240781494774, 0.9658434937419077, 0.901063376692291, 0.9933668092492746, 0.8276320202254724, 0.7126760563380302, 64.85196501481363, 64.85196501481363, 71.42857142857149, 31.23582766439907, 2.286751361161528, 100.3755868544601, 97.11119186046511, 1.033615023474179, 63.02413483416786, 63.02413483416786, 1, -0.004532529352046399
1313712000, 0.995023188097676, 0.995023188097676, 0.970833782908934, 0.8964317220396908, 0.9901749696834735, 0.8391674624011417, 0.9148700939745748, 50.73242236524935, 50.73242236524935, 78.93805309734509, 28.96825396825394, 2.724984846648079, 101.6337386018237, 97.55652808169219, 1.041793313069909, 68.76034250259414, 68.76034250259414, 1, -0.004781354354012946
1313971200, 0.9917319920678459, 0.9917319920678459, 0.9682105092792405, 0.898860517921072, 0.9832237979937766, 0.8260643702646098, 1.009376723662443, 68.02652674476907, 68.02652674476907, 58.34767641996545, 19.21768707482984, 3.03614457831326, 100.3767187794312, 97.19131862119279, 1.03277453381051, 58.07629993307257, 58.07629993307257, 1, -0.005131216747737533
1314057600, 0.9887540453735408, 0.9887540453735408, 0.9734233383685801, 0.8940469840038241, 0.9801237947276296, 0.806108596835391, 1.179112857944976, 62.81292151432007, 62.81292151432007, 53.76984126984132, 15.61059907834096, 3.444444444444459, 100.709219858156, 97.18926811461945, 1.036217494089835, 56.17293908825354, 56.17293908825354, 1, -0.005075496141215163
1314144000, 0.9841936791022122, 0.9841936791022122, 0.9716160444540354, 0.895709992434706, 0.9759586984345799, 0.7845836339942484, 1.088592935726697, 94.95371652736202, 94.95371652736202, 24.56418383518247, 9.144542772861399, 2.686212361331232, 98.91018414130026, 96.61374690281728, 1.023769259676813, 18.60171175252755, 18.60171175252755, 1, -0.004849096441381651
1314230400, 0.985772335852803, 0.985772335852803, 0.9692827470867501, 0.897866182435488, 0.9773085872508178, 0.8225801563939845, 1.06364678899083, 92.29531916512289, 92.29531916512289, 30.18372703412098, 13.90568319226126, 2.170603674540688, 100.0376860749953, 98.46981359547436, 1.01592236668551, 32.16084375867813, 32.16084375867813, 1, -0.003247413967174095
1314316800, 0.9841838726280627, 0.9841838726280627, 0.9777325205006474, 0.8901066309850606, 0.9761969014879265, 0.8484171155824275, 1.479217603911987, 89.87287136537606, 89.87287136537606, 16.27680311890832, 10.47021943573664, 1.554580896686159, 98.39955336372942, 97.84418948926722, 1.005676002605378, 11.64774296488143, 11.64774296488143, 1, -0.002072213224208586
1314576000, 0.986198258718948, 0.986198258718948, 0.9787777837721192, 0.8891560620362268, 0.9800709215514575, 0.8402668252449772, 1.595149253731349, 88.65347187355675, 88.65347187355675, 17.58241758241745, 13.25966850828721, 1.326007326007324, 98.61947558602799, 99.04159300269842, 0.9957379783192811, 17.21700890420117, 17.21700890420117, 1, -0.0001042702653801797
1314662400, 0.9872384375584478, 0.9872384375584478, 0.9736323910228745, 0.893855019462799, 0.9840129267606006, 0.8601079842251539, 1.975579211020669, 82.18778151336433, 82.18778151336433, 10.55956678700343, 12.14285714285703, 0.8696113824591139, 96.56992084432717, 98.39621766941689, 0.9814393594759349, 3.898085453385789, 3.898085453385789, 1, 0.001706511769566266
1314748800, 0.9937497060200559, 0.9937497060200559, 0.9696806214933104, 0.897497774563258, 0.9944972639173395, 0.8548803468318486, 1.579873328641808, 73.20286883403952, 73.20286883403952, 12.34413965087256, 36.02103418054328, 0.342692538726171, 97.32838253939504, 99.90703727805149, 0.9741894584314437, 7.432260545506509, 7.432260545506509, 1, 0.004298360668431478
1314835200, 0.9989684771507558, 0.9989684771507558, 0.9615275679758308, 0.905107902064061, 1.003454284229514, 0.9386858258353773, 1.449963476990509, 60.98467630846766, 60.98467630846766, 15.69767441860425, 61.26447016918961, 0.2562280286641366, 97.67420814479638, 100.0370747984058, 0.9763800904977376, 9.396633386269372, 9.396633386269372, 1, 0.006189798925987589
1314921600, 1.007392729437424, 1.007392729437424, 0.9577443892965042, 0.9086831617636704, 1.011335220498777, 0.964386158265386, 0.9281678773204184, 49.826563490327, 49.826563490327, 45.99999999999967, 85.6637168141593, 0.5369834710743763, 99.82742960944596, 102.0046403712297, 0.9786557674841053, 38.899190078248, 38.899190078248, 1, 0.008045564863072396
1315180800, 1.010069975843691, 1.010069975843691, 0.9504680082002589, 0.9156396557473588, 1.01325415531544, 0.9746433027996646, 0.6685126582278379, 90.02436642227895, 90.02436642227895, 62.75659824046919, 89.00432900432905, 0.7050960210869832, 100.3088662790698, 102.0423251085852, 0.9830123546511629, 84.40555092360617, 84.40555092360617, 1, 0.008281170624761192
1315267200, 1.010752020430315, 1.010752020430315, 0.944351532153647, 0.9215701676711702, 1.013584757607712, 1.055152951593762, 0.7511737089201764, 84.02268806139617, 84.02268806139617, 63.8403990024937, 87.71186440677968, 0.7278422301733579, 100.7476294675419, 102.8002604893479, 0.9800328227571116, 96.17086797006172, 96.17086797006172, 1, 0.007942163133320301
1315353600, 1.010129271994835, 1.010129271994835, 0.9503803409581355, 0.9157241183566309, 1.012940432248518, 1.099212807461015, 0.8168693009118417, 73.61398488989755, 73.61398488989755, 60.91954022988516, 85.39518900343649, 0.7133837507805461, 100.4012401969725, 103.0320044918585, 0.9744665329199344, 92.84763138904852, 92.84763138904852, 1, 0.007312489380487453
1315440000, 1.010379175685068, 1.010379175685068, 0.9363400949503669, 0.929455231620189, 1.01360623757685, 1.198387809910589, 0.9384057971014432, 71.38004685202897, 71.38004685202897, 71.78030303030317, 86.44222020018205, 0.830384768740033, 100.4562876437306, 102.6674127961201, 0.9784632232159153, 92.6345533193694, 92.6345533193694, 1, 0.006809705944973876
1315526400, 1.009605037212891, 1.009605037212891, 0.9204790677600345, 0.9454709295510492, 1.013852157348674, 1.215414122568292, 0.8956834532374072, 66.91217077629179, 66.91217077629179, 83.24786324786358, 90.18036072144307, 0.9231263057929743, 100.6515554739837, 101.6402557686962, 0.9902725520785536, 87.780935820446, 87.780935820446, 1, 0.006089284818991292
1315785600, 1.00959567391485, 1.00959567391485, 0.9211804056970221, 0.9447510980966324, 1.0127687674344, 1.287474932928909, 1.066044508255566, 90.33909799241077, 90.33909799241077, 90.42207792207827, 93.35585585585608, 0.9685742484294971, 101.6971158304739, 101.143700424276, 1.005471575628304, 87.50650741224987, 87.50650741224987, 1, 0.0054884668026427
1315872000, 1.008341582790798, 1.008341582790798, 0.9224279779887786, 0.9434733340644076, 1.007893176540346, 1.327908160813198, 0.9221998658618402, 81.53595254510158, 81.53595254510158, 84.6473029045647, 86.71140939597343, 0.9761956759117724, 101.3878608438194, 102.3060405190925, 0.9910251665433013, 86.71059478119419, 86.71059478119419, 1, 0.004662135926464694
1315958400, 1.004887646509131, 1.004887646509131, 0.9265753129046181, 0.9392503639010188, 1.004793863854269, 1.299247430330226, 0.8771331058020507, 64.81094445141903, 64.81094445141903, 76.28865979381442, 77.74294670846399, 0.981293648154306, 101.3957383455848, 101.4901741641054, 0.9990695077696103, 80.34577641368236, 80.34577641368236, 1, 0.003621078903758068
1316044800, 1.001105426585835, 1.001105426585835, 0.936124298662063, 0.9296694905486399, 1.001145475372282, 1.21523402073626, 0.784313725490204, 33.99112376892617, 33.99112376892617, 46.01226993865011, 57.95644891122264, 0.7939111316004101, 99.96291832761658, 100.6064564284381, 0.9936034115138593, 51.2651326700212, 51.2651326700212, 1, 0.002860732247085274
1316131200, 1.001357366617689, 1.001357366617689, 0.9302033880017264, 0.9355870028563557, 1.001672447968288, 1.109831332819047, 0.8877887788778941, 34.4175754259213, 34.4175754259213, 53.23529411764668, 58.2362728785356, 0.9141260504201643, 100.4741098819373, 99.8983270172844, 1.005763688760807, 65.41570677688787, 65.41570677688787, 1, 0.003009370045337967
1316390400, 0.9997493192271908, 0.9997493192271908, 0.9221582326283988, 0.9437493144173461, 1.00002477531883, 1.026040550941274, 0.8844415752098167, 35.27047873991156, 35.27047873991156, 40.69148936170229, 44.10029498525073, 0.9227033373656908, 99.61071461673927, 99.20612941936676, 1.004078227824636, 37.23309288487477, 37.23309288487477, 1, 0.00290076781626647
1316476800, 1.000964646738366, 1.000964646738366, 0.9239520392749244, 0.941917072351855, 1.000792388121609, 1.017135807044531, 0.8823529411764689, 29.42980639185459, 29.42980639185459, 52.91262135922352, 45.16556291390724, 1.171525780827384, 100.1113689095128, 100.0185442744553, 1.00092807424594, 57.83681119290518, 57.83681119290518, 1, 0.003341049802924045
1316563200, 1.000420673639074, 1.000420673639074, 0.9162912710401382, 0.9497920883164672, 1.000433342619249, 1.04994070102353, 0.8758248350329909, 33.19673828591794, 33.19673828591794, 51.56576200417543, 39.73429951690803, 1.297764466244908, 99.40855743461788, 98.79684055841294, 1.006191664356344, 41.70835466114584, 41.70835466114584, 1, 0.003447139905124352
1316649600, 1.001505107580798, 1.001505107580798, 0.9074099050496332, 0.9590882742014596, 1.001602068462141, 1.118256928658983, 0.8838821490467935, 49.47778706410637, 49.47778706410637, 69.42800788954619, 47.46376811594178, 1.462758028817927, 100.3721276397804, 100.0185408361917, 1.003535212577914, 57.2930721429777, 57.2930721429777, 1, 0.003837863782403916
1316736000, 1.001221691292387, 1.001221691292387, 0.9082191411307725, 0.9582337130043512, 1.000377325811562, 1.113715212308621, 0.8816771970132098, 69.80749399917762, 69.80749399917762, 74.00419287211705, 42.63285024154565, 1.735849056603775, 100.8328654314056, 99.97216552236034, 1.008609395470709, 52.06940501263352, 52.06940501263352, 1, 0.003954927876205661
1316995200, 1.001513461573095, 1.001513461573095, 0.9121641670263272, 0.9540894405713314, 0.9976061905027023, 1.127171319972861, 0.857916917519566, 67.75250264931245, 67.75250264931245, 54.04255319148938, 31.88405797101439, 1.694970986460354, 100.923335198657, 100.4735376044568, 1.004476776720761, 71.12592696526191, 71.12592696526191, 1, 0.004189363459549567
1317081600, 0.9982985797516598, 0.9982985797516598, 0.9162575528700907, 0.9498270405534702, 0.9948581823581847, 1.080763449159411, 0.9058402860548281, 71.60824755709406, 71.60824755709406, 29.89690721649508, 19.92753623188396, 1.500281162136852, 99.61078676675007, 99.3346271139451, 1.002780094523214, 53.28610537500181, 53.28610537500181, 1, 0.003959288681060436
1317168000, 0.9969299510148136, 0.9969299510148136, 0.9120697561501943, 0.954188201021819, 0.9957139676413856, 1.046376740642739, 0.8669833729216125, 65.10324394132292, 65.10324394132292, 28.11320754716998, 24.99999999999987, 1.124528301886805, 98.56115107913668, 98.69770019395955, 0.9986164914222466, 26.96252104522489, 26.96252104522489, 1, 0.00434113085570087
1317254400, 0.9992621791068388, 0.9992621791068388, 0.9159945511437203, 0.9500997563148325, 0.9996663144430256, 1.004306780860091, 1.088875809299586, 63.66422101256634, 63.66422101256634, 57.37704918032785, 43.84057971014482, 1.308765749898391, 100.1026981607693, 99.04849884526558, 1.010643263934273, 34.33269060943042, 34.33269060943042, 1, 0.005406811146158708
1317340800, 1.00182422889991, 1.00182422889991, 0.9028781829952525, 0.963902125689019, 0.9986908084875156, 0.9807616531483734, 0.9812235009085342, 60.78617515505319, 60.78617515505319, 59.58254269449694, 42.51207729468576, 1.401543902018288, 100.5029337803856, 99.49290060851926, 1.010151811492968, 52.76098936324667, 52.76098936324667, 1, 0.006321816736581054
1317600000, 1.001927599481411, 1.001927599481411, 0.8895257876564523, 0.9783709611389929, 0.9966849191601817, 0.9893398284570094, 0.9828300769686185, 59.31758286335889, 59.31758286335889, 54.88029465930026, 35.99033816425118, 1.524861878453042, 101.156932263482, 100.1385425325575, 1.010169807799963, 71.73376413540227, 71.73376413540227, 1, 0.006695197446733303
1317686400, 0.9978248262711646, 0.9978248262711646, 0.8993647496763055, 0.9676676789262549, 0.9929493986614992, 1.016308320970426, 0.907710989678198, 56.38039827997029, 56.38039827997029, 26.4299802761343, 19.15945611866506, 1.379474454412426, 99.00175616970144, 99.68357375523499, 0.9931601811627692, 26.43156128492716, 26.43156128492716, 1, 0.006555109590284491
1317772800, 0.9991937184059094, 0.9991937184059094, 0.9000863185153215, 0.9668919323903141, 0.9960742194733551, 1.043340641556919, 1.032082324455206, 73.98547362507213, 73.98547362507213, 32.24637681159459, 35.15439429928765, 0.9172786917352185, 99.11381888673499, 100.1025545403692, 0.9901227730084004, 33.54521488432273, 33.54521488432273, 1, 0.007614777677649176
1317859200, 1.000363929994045, 1.000363929994045, 0.9054879693569271, 0.961123978759691, 0.9991049106453924, 1.044827120203233, 1.06455617628802, 58.36591732813017, 58.36591732813017, 35.00000000000019, 48.57142857142861, 0.720588235294121, 99.37876680574873, 99.94405072734055, 0.994343996291145, 23.51699539879739, 23.51699539879739, 1, 0.008591811815665151
1317945600, 1.004496064885284, 1.004496064885284, 0.9023319486404834, 0.9644856320765293, 1.001135795458055, 0.9693964729935949, 1.322236180904529, 45.90646182286049, 45.90646182286049, 42.49249249249253, 59.93723849372377, 0.7089497874838205, 99.36627479794271, 101.263571695994, 0.9812637766348274, 50.55012417037446, 50.55012417037446, 1, 0.00990734539814131
1318204800, 1.005265832434526, 1.005265832434526, 0.9194000863185154, 0.9465805069827484, 1.004102158575614, 0.914303645299296, 1.473820297349709, 43.08876353665842, 43.08876353665842, 57.71513353115721, 71.92118226600971, 0.8024775415633518, 100.4264392324094, 101.5371637454307, 0.9890609066468897, 56.55804608153326, 56.55804608153326, 1, 0.01041397414671086
1318291200, 1.005156592065205, 1.005156592065205, 0.9204386059559776, 0.9455124917576379, 1.00369816081434, 0.8522456051259835, 1.53114754098361, 44.31462766378651, 44.31462766378651, 62.92682926829286, 72.98025134649907, 0.8622446224462272, 100.0649471144925, 101.6206539150099, 0.9846910372981998, 40.35492977475658, 40.35492977475658, 1, 0.01076659521638734
1318377600, 1.007987727943464, 1.007987727943464, 0.9291581247302546, 0.9366394983415952, 1.004550238345821, 0.8574979784479756, 1.016346837242358, 46.76635591804271, 46.76635591804271, 71.95876288659827, 76.52027027027039, 0.940388247877839, 101.0956360259982, 103.1451307313376, 0.9801299907149491, 86.51930201667793, 86.51930201667793, 1, 0.01154879017853605
1318464000, 1.005111080540053, 1.005111080540053, 0.928713044885628, 0.9370883768888372, 1.002959093785285, 0.8971859438842348, 0.93565088757396, 65.85299063403045, 65.85299063403045, 44.94382022471915, 67.72875816993471, 0.6635854759355391, 99.68579613714074, 102.1786492374728, 0.9756029941779872, 46.54110423541614, 46.54110423541614, 1, 0.01133044570944541
1318550400, 1.005843424785528, 1.005843424785528, 0.9357803733275788, 0.9300111699636074, 1.005448287858459, 0.9407265339072946, 0.9571209800918799, 42.59592421437392, 42.59592421437392, 41.40127388535035, 71.25796178343964, 0.5810055865921779, 99.54742772697887, 102.2677673403549, 0.973399833748961, 35.1090319184424, 35.1090319184424, 1, 0.01191531592221407
1318809600, 1.00739866247942, 1.00739866247942, 0.9262853366422097, 0.9425220411045671, 1.008467669182291, 0.9440592262538015, 1.199851411589896, 49.51579376651352, 49.51579376651352, 38.71635610766032, 75.98152424942269, 0.5095496107786294, 99.49191685912238, 101.7862205840658, 0.977459584295612, 25.69242886405925, 25.69242886405925, 1, 0.01258014567127908
1318896000, 1.010534334435869, 1.010534334435869, 0.9261302330599914, 0.9446968704035418, 1.01136788339355, 0.9530010014241356, 1.026686434395849, 63.3555328707927, 63.3555328707927, 47.46835443037978, 82.17753120665752, 0.577631789777279, 99.76950027659967, 103.1947358382605, 0.9668080398303522, 67.03576297300384, 67.03576297300384, 1, 0.01332718079577644
1318982400, 1.012120725621156, 1.012120725621156, 0.9277891670263271, 0.9542084605320541, 1.014262975562563, 0.9852869013295771, 1.124999999999993, 99.46015618788185, 99.46015618788185, 54.3307086614173, 85.06117192530591, 0.6387251366478502, 100, 103.0848329048843, 0.9700748129675811, 76.71829882387226, 76.71829882387226, 1, 0.0135675466340146
1319068800, 1.013522450929677, 1.013522450929677, 0.9290097647820458, 0.9574988567156161, 1.016318386800186, 1.035978753290259, 1.134094151212547, 99.00890338033076, 99.00890338033076, 67.51361161524491, 88.81249999999997, 0.7601814115720753, 100.7445323406236, 103.9865513928915, 0.9688227082363891, 75.94623517732897, 75.94623517732897, 1, 0.01361590380741662
1319155200, 1.014935745741851, 1.014935745741851, 0.9368660984031074, 0.9494695017491326, 1.016454918289795, 1.02220711519787, 1.164874551971324, 98.31990889495107, 98.31990889495107, 75.61436672967847, 91.34228187919455, 0.8278134197444601, 101.1187768040276, 103.8490999617005, 0.9737087451053516, 98.90542415655575, 98.90542415655575, 1, 0.01349993927154158
1319414400, 1.014317212475647, 1.014317212475647, 0.939516346568839, 0.9467911770828099, 1.015251722577079, 1.008327381875205, 0.9435364041604769, 96.94191992419169, 96.94191992419169, 81.14942528735598, 93.91691394658739, 0.8640554920012326, 100.9604625139873, 103.8561151079137, 0.972118612458038, 98.66132347787969, 98.66132347787969, 1, 0.01294174541998405
1319500800, 1.012335578114349, 1.012335578114349, 0.9380260034527406, 0.9482954463759364, 1.014578159861847, 0.985009036099912, 0.9186746987951866, 94.42928857761521, 94.42928857761521, 83.16582914572838, 94.66135458167318, 0.8785615789384618, 100.5709472107825, 103.6961976452422, 0.9698614751029576, 96.26442591487481, 96.26442591487481, 1, 0.01223449806152388
1319587200, 1.012613441444568, 1.012613441444568, 0.9370009710832973, 0.94933283433852, 1.015106236455881, 1.002039767351002, 0.8327452364149705, 90.4152204953779, 90.4152204953779, 88.39506172839475, 96.013570822731, 0.920651747153512, 100.5342581310339, 102.3473282442748, 0.9822851251288782, 94.83622354410829, 94.83622354410829, 1, 0.0119887460067396
1319673600, 1.012956418106169, 1.012956418106169, 0.9564900733707381, 0.9299895654135761, 1.014882967481478, 1.047968929796925, 0.9198282032927792, 85.87727755999403, 85.87727755999403, 90.71729957805871, 96.06791778373531, 0.9443037974683524, 101.0458871195704, 102.2501906941266, 0.9882219918967304, 94.69386086071829, 94.69386086071829, 1, 0.01169414980580785
