time, bids, asks, maxclose, minclose, uppertarget, lowertarget
1337904000, 1.25151, 1.25207, 1.25411, 1.23625, 0.1630030922645478, -1.264072999816218
1338163200, 1.25411, 1.25458, 1.25411, 1.23625, -0.03747677635932816, -1.461594278013887
1338249600, 1.25018, 1.25058, 1.25018, 1.23625, -0.03199539266345294, -1.146234942168324
1338336000, 1.23653, 1.23687, 1.25814, 1.23625, 1.720136187557126, -0.05014031200212231
1338422400, 1.23625, 1.23707, 1.25814, 1.23625, 1.70434782608695, -0.06632962588473552
1338508800, 1.24255, 1.24337, 1.25814, 1.24255, 1.188684559977462, -0.06599332018832585
1338768000, 1.24992, 1.25046, 1.25814, 1.24513, 0.614439324116754, -0.426427291346633
1338854400, 1.24513, 1.24543, 1.25814, 1.24513, 1.020776946985455, -0.0240938697164125
1338940800, 1.25814, 1.25868, 1.25814, 1.24816, -0.04292050169297414, -0.8361549589076004
1339027200, 1.25599, 1.25634, 1.26314, 1.24816, 0.54140558443936, -0.6512790706932441
1339113600, 1.25159, 1.2524, 1.26513, 1.24816, 1.017106240861634, -0.3387690857229621
1339372800, 1.24816, 1.24886, 1.26513, 1.24816, 1.303518779643654, -0.05608255351877347
1339459200, 1.25032, 1.25148, 1.26857, 1.25032, 1.366850086377891, -0.09277624928018827
1339545600, 1.25557, 1.25605, 1.27048, 1.25557, 1.149278813606565, -0.03822964868546046
1339632000, 1.26314, 1.26367, 1.27048, 1.25399, 0.5391326377123838, -0.7663441898760163
1339718400, 1.26513, 1.2675, 1.27048, 1.25399, 0.2355489159216826, -1.067874447685229
1339977600, 1.2574, 1.25805, 1.27048, 1.25032, 0.9885477970415095, -0.6147606171465115
1340064000, 1.26857, 1.26905, 1.27048, 1.24963, 0.1127253521681927, -1.530857579794571
1340150400, 1.27048, 1.27129, 1.27048, 1.2467, -0.06375543101819607, -1.935488949058632
1340236800, 1.25399, 1.25447, 1.25696, 1.24433, 0.1985661767637783, -0.8086188885078859
1340323200, 1.25696, 1.25762, 1.26517, 1.24433, 0.600655549898145, -1.057312881873747
1340582400, 1.25032, 1.25078, 1.26517, 1.24433, 1.150905368225744, -0.5158679378079089
1340668800, 1.24963, 1.24997, 1.26517, 1.24433, 1.216360042572592, -0.4513335947440513
1340755200, 1.2467, 1.24718, 1.26517, 1.24433, 1.443009545199322, -0.2286035132750477
1340841600, 1.24433, 1.24498, 1.26517, 1.23909, 1.62255993185087, -0.4733471024567399
1340928000, 1.26517, 1.26588, 1.26517, 1.22885, -0.05611894053763435, -2.926879391702293
1341187200, 1.2576, 1.25844, 1.2607, 1.22885, 0.1797073791348544, -2.352894402035624
1341273600, 1.2607, 1.2611, 1.2607, 1.22488, -0.03172840485444245, -2.873007059570074
1341360000, 1.25259, 1.25302, 1.25259, 1.22377, -0.03432887058015236, -2.335161545278183
1341446400, 1.23909, 1.23972, 1.23909, 1.22026, -0.0508437643754617, -1.570507388486697
1341532800, 1.22885, 1.22956, 1.2312, 1.22026, 0.1334581112422253, -0.7568051430198856
1341792000, 1.2312, 1.23174, 1.2312, 1.22026, -0.04385964912280579, -0.932423651721892
1341878400, 1.22488, 1.22519, 1.22935, 1.22026, 0.3396251061328409, -0.4024884070276174
1341964800, 1.22377, 1.22398, 1.22935, 1.22026, 0.4388079459375434, -0.3039786888058986
1342051200, 1.22026, 1.22052, 1.22935, 1.22026, 0.7236162784980162, -0.02130693458770483
1342137600, 1.22472, 1.22536, 1.22935, 1.21561, 0.3257887517146726, -0.796100333137364
1342396800, 1.22717, 1.22789, 1.22935, 1.21163, 0.118972921437111, -1.324999796279257
1342483200, 1.22935, 1.22979, 1.22935, 1.20607, -0.03579127181030593, -1.92947492577378
1342569600, 1.22813, 1.22845, 1.22813, 1.20607, -0.02605587356388151, -1.822282657373411
1342656000, 1.22786, 1.2283, 1.22823, 1.20607, -0.005700975681267775, -1.810466991350803
1342742400, 1.21561, 1.21639, 1.23141, 1.20607, 1.235593652569476, -0.8489564909798461
1343001600, 1.21163, 1.21243, 1.23141, 1.20607, 1.566484817972483, -0.5249127208801302
1343088000, 1.20607, 1.20643, 1.23141, 1.20607, 2.071189897767128, -0.02984901373883074
1343174400, 1.21522, 1.21576, 1.23141, 1.21522, 1.287832655815403, -0.04443639834762306
1343260800, 1.22823, 1.2286, 1.23141, 1.21794, 0.2287845110443467, -0.8679156184102239
1343347200, 1.23141, 1.23225, 1.23847, 1.21794, 0.5051120260514463, -1.162082490803211
1343606400, 1.2259, 1.22624, 1.23996, 1.21794, 1.119177746961412, -0.6770535932784056
1343692800, 1.23028, 1.23056, 1.23996, 1.21794, 0.7640537113502498, -1.025782748642592
1343779200, 1.22275, 1.22312, 1.23996, 1.21794, 1.37722347168268, -0.4236352484154539
1343865600, 1.21794, 1.21841, 1.23996, 1.21794, 1.769381086096192, -0.03858974990557584
1343952000, 1.23847, 1.23929, 1.23996, 1.22866, 0.05409900926142325, -0.8583171170880132
1344211200, 1.23996, 1.24028, 1.23996, 1.22866, -0.0258072841059468, -0.9371270040969035
1344297600, 1.23991, 1.2402, 1.23991, 1.22866, -0.02338879434796892, -0.9307127130194839
1344384000, 1.23644, 1.23676, 1.23644, 1.22866, -0.02588075442399938, -0.6551065963572835
1344470400, 1.23039, 1.23075, 1.23569, 1.22866, 0.401498711790566, -0.1698648396036968
1344556800, 1.22866, 1.22917, 1.23569, 1.22866, 0.5306594175768609, -0.04150863542395866
1344816000, 1.23326, 1.23373, 1.23569, 1.2287, 0.1589283687138123, -0.4078620890971969
1344902400, 1.23205, 1.23246, 1.24714, 1.2287, 1.19151008481797, -0.3051824195446782
1344988800, 1.2287, 1.22896, 1.25282, 1.2287, 1.941889802230017, -0.02116057621876186
1345075200, 1.23569, 1.23597, 1.2563, 1.23321, 1.645234646230038, -0.2233569908310414
1345161600, 1.23321, 1.23388, 1.2563, 1.23321, 1.818019639801827, -0.05432975730005015
1345420800, 1.23438, 1.23512, 1.2563, 1.23438, 1.715841151023184, -0.05994912425670887
1345507200, 1.24714, 1.24752, 1.25639, 1.24714, 0.7112272880350367, -0.03046971470725396
1345593600, 1.25282, 1.25311, 1.25639, 1.24985, 0.2618093580881668, -0.2602129595632286
1345680000, 1.2563, 1.25657, 1.25639, 1.24985, -0.01432778794872618, -0.5349040834195702
1345766400, 1.2513, 1.25168, 1.25714, 1.24985, 0.4363461999520337, -0.1462479021817486
1346025600, 1.24985, 1.25064, 1.25917, 1.24985, 0.6824818978277513, -0.06320758491019471
1346112000, 1.25639, 1.25659, 1.25917, 1.25058, 0.2053502495244332, -0.4783546510239711
1346198400, 1.25298, 1.25344, 1.25997, 1.25058, 0.5211575603760752, -0.2282558380820015
1346284800, 1.25058, 1.25078, 1.26306, 1.25058, 0.9819443778087023, -0.01599257944313662
1346371200, 1.25714, 1.25748, 1.28147, 1.25643, 1.90829979159045, -0.08352291709753849
1346630400, 1.25917, 1.25981, 1.28147, 1.25643, 1.72018075398874, -0.2684307917120135
1346716800, 1.25643, 1.25681, 1.28543, 1.25643, 2.277882572049385, -0.03024442268968801
1346803200, 1.25997, 1.26017, 1.2899, 1.25997, 2.359579989999765, -0.01587339381096201
1346889600, 1.26306, 1.26371, 1.29871, 1.26306, 2.771048089560268, -0.05146232166326535
1346976000, 1.28147, 1.28209, 1.31294, 1.2758, 2.407391511311214, -0.4908425480112783
1347235200, 1.2758, 1.27626, 1.31294, 1.2758, 2.875058786643678, -0.0360558081203876
1347321600, 1.28543, 1.28577, 1.31294, 1.28543, 2.113689582474341, -0.0264502928980969
1347408000, 1.2899, 1.29035, 1.31294, 1.2899, 1.751298550275206, -0.03488642530429192
1347494400, 1.29871, 1.29953, 1.31294, 1.29678, 1.032563081827346, -0.2117485812845077
1347580800, 1.31294, 1.31344, 1.31294, 1.29621, -0.03808247140005978, -1.312321964446211
1347840000, 1.31154, 1.31245, 1.31154, 1.29299, -0.06938408283391788, -1.483751925217669
1347926400, 1.30471, 1.30516, 1.30471, 1.29009, -0.03449042315917418, -1.155045948908197
1348012800, 1.30469, 1.30489, 1.30469, 1.28698, -0.01532931194383171, -1.372739884570271
1348099200, 1.29678, 1.29706, 1.29678, 1.28698, -0.02159194312065716, -0.7773099523435038
1348185600, 1.29621, 1.29968, 1.29621, 1.28549, -0.2677035356925255, -1.094730020598508
1348444800, 1.29299, 1.29355, 1.29299, 1.28549, -0.04331046643824731, -0.6233613562363171
1348531200, 1.29009, 1.29037, 1.29199, 1.28549, 0.1255726344673593, -0.3782681828399566
1348617600, 1.28698, 1.28722, 1.29199, 1.28549, 0.3706351303050507, -0.1344232233601151
1348704000, 1.29115, 1.29141, 1.30169, 1.28549, 0.7961894435193484, -0.4585059830383709
1348790400, 1.28549, 1.28598, 1.30309, 1.28549, 1.331009965071681, -0.03811776054268034
1349049600, 1.2887, 1.28917, 1.30309, 1.2887, 1.080158299061081, -0.0364708621090999
1349136000, 1.29199, 1.29219, 1.30309, 1.28841, 0.8436597806484673, -0.2925719239312916
1349222400, 1.29047, 1.29077, 1.30309, 1.28752, 0.9546909265616488, -0.2518462265686126
1349308800, 1.30169, 1.30202, 1.30309, 1.28752, 0.08220083122710679, -1.113936497937294
1349395200, 1.30309, 1.30391, 1.30309, 1.28752, -0.06292734960747476, -1.257779585446909
1349654400, 1.29676, 1.29719, 1.29676, 1.28752, -0.0331595669206276, -0.7457046793546875
1349740800, 1.28841, 1.28861, 1.30532, 1.28752, 1.296947400284071, -0.08460039894133353
1349827200, 1.28752, 1.28785, 1.31187, 1.28752, 1.865602087734554, -0.02563066981483328
1349913600, 1.29266, 1.29315, 1.31187, 1.29266, 1.448176628038297, -0.03790633267836101
1350000000, 1.29539, 1.29562, 1.31187, 1.29481, 1.254448467256955, -0.06252943129096082
1350259200, 1.29481, 1.29532, 1.31187, 1.29481, 1.278179810165186, -0.0393880183192909
1350345600, 1.30532, 1.30576, 1.31187, 1.29849, 0.4680844543866514, -0.5569515521098358
1350432000, 1.31187, 1.31237, 1.31187, 1.29727, -0.03811353259087753, -1.15102868424462
1350518400, 1.30657, 1.30688, 1.30657, 1.29334, -0.02372624505384575, -1.036301154932389
1350604800, 1.30205, 1.30261, 1.30589, 1.29334, 0.2519104489075053, -0.7119542260281778
1350864000, 1.30589, 1.30641, 1.30589, 1.29026, -0.03981958664206602, -1.236704469748609
1350950400, 1.29849, 1.29899, 1.29849, 1.29026, -0.03850626496930627, -0.6723193863641541
1351036800, 1.29727, 1.29781, 1.29727, 1.29026, -0.04162587587780377, -0.5819914127359721
1351123200, 1.29334, 1.29363, 1.29622, 1.29026, 0.2002566997077406, -0.2605656671872728
1351209600, 1.29396, 1.29451, 1.29622, 1.28311, 0.1321524622090233, -0.8810164147268907
1351468800, 1.29026, 1.29051, 1.29622, 1.27949, 0.4425464635034708, -0.8540914234340389
1351555200, 1.29622, 1.29714, 1.29622, 1.27949, -0.07097560599281233, -1.361651571492489
1351641600, 1.29565, 1.29587, 1.29565, 1.27707, -0.01697989426157597, -1.451009145988512
1351728000, 1.29411, 1.29457, 1.29411, 1.27456, -0.03554566458801067, -1.546236409578756
1351814400, 1.28311, 1.2836, 1.28311, 1.27091, -0.03818846396646441, -0.9890032810904826
1352073600, 1.27949, 1.28002, 1.28127, 1.27079, 0.09769517542147226, -0.7213811753120439
1352160000, 1.28127, 1.28159, 1.28127, 1.2704, -0.0249752198990141, -0.8733522208434017
1352246400, 1.27707, 1.2775, 1.27707, 1.2704, -0.03367082462198082, -0.555960127479299
1352332800, 1.27456, 1.27503, 1.27796, 1.2704, 0.2298832538287626, -0.3632626161185141
1352419200, 1.27091, 1.2715, 1.27796, 1.2704, 0.5082972043653689, -0.08655215554209983
1352678400, 1.27079, 1.27118, 1.28129, 1.2704, 0.7955681111749611, -0.06137914210843498
1352764800, 1.2704, 1.2709, 1.28165, 1.2704, 0.846190176322421, -0.03935768261964302
1352851200, 1.27352, 1.27393, 1.28282, 1.27352, 0.6980652051008279, -0.03219423330611387
1352937600, 1.27796, 1.27857, 1.28865, 1.27417, 0.788757081598805, -0.3442987260947103
1353024000, 1.27417, 1.2746, 1.29707, 1.27417, 1.763500945713679, -0.03374745913025188
1353283200, 1.28129, 1.28225, 1.29717, 1.28129, 1.164451451271751, -0.07492449016226395
1353369600, 1.28165, 1.28216, 1.29717, 1.28165, 1.171146568876056, -0.03979245503842784
1353456000, 1.28282, 1.28304, 1.29717, 1.28282, 1.101479552860086, -0.01714971702967751
1353542400, 1.28865, 1.28912, 1.29779, 1.28865, 0.6727971132580572, -0.03647227718930434
1353628800, 1.29707, 1.29789, 1.29849, 1.29421, 0.04625810480544103, -0.2837163761400623
1353888000, 1.29717, 1.29742, 1.3052, 1.29421, 0.5997671854884187, -0.2474617821873722
1353974400, 1.29421, 1.29496, 1.30951, 1.29421, 1.124237952109769, -0.05795040990256824
1354060800, 1.29515, 1.29552, 1.30951, 1.29515, 1.080183762498548, -0.02856811952283376
1354147200, 1.29779, 1.29831, 1.30951, 1.29685, 0.8630055710091675, -0.1124989405065547
1354233600, 1.29849, 1.29911, 1.30951, 1.29234, 0.8009303113616559, -0.5213748276844599
1354492800, 1.3052, 1.3058, 1.30951, 1.29234, 0.2842476248850659, -1.031259577076312
1354579200, 1.30951, 1.30982, 1.30951, 1.29234, -0.02367297691503177, -1.334850440241002
1354665600, 1.30648, 1.3069, 1.30727, 1.29234, 0.02832037229806499, -1.114444920702967
1354752000, 1.29685, 1.29719, 1.30764, 1.29234, 0.805798665998386, -0.3739831129274797
1354838400, 1.29234, 1.29307, 1.31569, 1.29234, 1.750313385022524, -0.05648668307101052
1355097600, 1.29401, 1.29443, 1.31622, 1.29401, 1.683912798200922, -0.03245724530723
1355184000, 1.30051, 1.30099, 1.32281, 1.30051, 1.67780332331162, -0.03690859739640879
1355270400, 1.30727, 1.30768, 1.32281, 1.30727, 1.157373763644854, -0.03136306960306758
1355356800, 1.30764, 1.30786, 1.32434, 1.30764, 1.260285705545856, -0.01682420237986823
1355443200, 1.31569, 1.31604, 1.32434, 1.31569, 0.6308476920855197, -0.02660201111204558
1355702400, 1.31622, 1.31684, 1.32434, 1.31622, 0.5698135570041529, -0.04710458737901452
1355788800, 1.32281, 1.32314, 1.32434, 1.31783, 0.09071597583931856, -0.401418193088949
1355875200, 1.32259, 1.32292, 1.32434, 1.31783, 0.1073650942469094, -0.384850936420192
1355961600, 1.32434, 1.32473, 1.32434, 1.31783, -0.02944863101619602, -0.5210142410559151
1356048000, 1.3182, 1.31875, 1.32336, 1.31783, 0.3497193142163559, -0.06979214079806037
1356307200, 1.31783, 1.31847, 1.32336, 1.31783, 0.371064553091071, -0.04856468588512736
1356480000, 1.3223, 1.32257, 1.32336, 1.30485, 0.05974438478409351, -1.340089238448155
1356566400, 1.32336, 1.32375, 1.32336, 1.30485, -0.02947043888283539, -1.428182807399341
1356652800, 1.32161, 1.32213, 1.32161, 1.30485, -0.03934594925886426, -1.30749615998668
1356912000, 1.31979, 1.32052, 1.31979, 1.30485, -0.05531182991232676, -1.187310102364759
1357084800, 1.31843, 1.31909, 1.31843, 1.30485, -0.05005954051410427, -1.080072510485959
1357171200, 1.30485, 1.3056, 1.32665, 1.30485, 1.613212246618369, -0.05747787101965961
1357257600, 1.30673, 1.30736, 1.33418, 1.30636, 2.05245153933866, -0.07652690303275274
1357516800, 1.3116, 1.3125, 1.33822, 1.30636, 1.960963708447712, -0.4681305275998637
1357603200, 1.30808, 1.3085, 1.33822, 1.30636, 2.272032291602958, -0.1635985566632034
1357689600, 1.30636, 1.30676, 1.33822, 1.30636, 2.40821825530482, -0.03061943109096696
1357776000, 1.32665, 1.32704, 1.33822, 1.32665, 0.84272415482608, -0.02939735423811031
1357862400, 1.33418, 1.33474, 1.33822, 1.32877, 0.2608343701749502, -0.4474658591794068
1358121600, 1.33822, 1.33875, 1.33822, 1.32877, -0.03960484823122652, -0.7457667648069732
1358208000, 1.33041, 1.33101, 1.33772, 1.32877, 0.5043558000917006, -0.1683691493599732
1358294400, 1.32877, 1.32921, 1.33772, 1.32877, 0.6404419124453455, -0.03311333037320198
1358380800, 1.33772, 1.33822, 1.33772, 1.33117, -0.03737702957270168, -0.5270161169751518
1358467200, 1.33179, 1.33244, 1.3453, 1.33117, 0.9656177024906232, -0.09536037963944048
1358726400, 1.33117, 1.33223, 1.34536, 1.33117, 0.98635035344846, -0.07962919837436698
1358812800, 1.33205, 1.33263, 1.34912, 1.33175, 1.237941518711769, -0.06606358620171855
1358899200, 1.33175, 1.33236, 1.35647, 1.33175, 1.810399849821669, -0.04580439271635062
1358985600, 1.33746, 1.33802, 1.35766, 1.33746, 1.468455131368422, -0.04187041107770654
1359072000, 1.3453, 1.34599, 1.365, 1.3453, 1.413067717237789, -0.05128967516539653
1359331200, 1.34536, 1.34615, 1.365, 1.34536, 1.401111970030329, -0.05872034251055988
1359417600, 1.34912, 1.3495, 1.365, 1.34912, 1.148897058823518, -0.02816650853890291
1359504000, 1.35647, 1.35688, 1.365, 1.35119, 0.5986125752873196, -0.4194711272641632
1359590400, 1.35766, 1.35818, 1.365, 1.33961, 0.5023348997539756, -1.367794587746579
1359676800, 1.365, 1.36578, 1.365, 1.33626, -0.05714285714285736, -2.162637362637362
1359936000, 1.35119, 1.35228, 1.35806, 1.33626, 0.4277710758664672, -1.185621563214642
1360022400, 1.35806, 1.3586, 1.35806, 1.33626, -0.03976260253596932, -1.644993593802927
1360108800, 1.3521, 1.35263, 1.3521, 1.33626, -0.03919828415057462, -1.210709267066045
1360195200, 1.33961, 1.34037, 1.34523, 1.33617, 0.3627921559259684, -0.3135240853681282
1360281600, 1.33626, 1.33682, 1.34523, 1.33617, 0.6293685360633431, -0.04864322811427548
1360540800, 1.3403, 1.34176, 1.34523, 1.33501, 0.2588972618070478, -0.503618592852349
1360627200, 1.34523, 1.34554, 1.34523, 1.33501, -0.02304438646179705, -0.7827657723957932
1360713600, 1.3452, 1.3457, 1.3452, 1.32833, -0.03716919417186626, -1.291257805530768
1360800000, 1.33617, 1.33691, 1.33903, 1.31881, 0.1586624456468787, -1.354618050098416
1360886400, 1.33624, 1.33697, 1.33903, 1.31822, 0.1541639226486223, -1.403191043525119
1361145600, 1.33501, 1.33647, 1.33903, 1.30606, 0.1917588632294811, -2.277885558909675
1361232000, 1.33903, 1.33957, 1.33903, 1.30606, -0.04032769990216686, -2.502557821706753
1361318400, 1.32833, 1.3287, 1.32833, 1.30606, -0.0278545241016902, -1.704395745033237
1361404800, 1.31881, 1.31953, 1.31881, 1.30549, -0.05459467246988224, -1.064596113162628
1361491200, 1.31822, 1.31879, 1.31822, 1.30165, -0.04324012683770231, -1.300238199996961
1361750400, 1.30606, 1.30673, 1.31348, 1.30165, 0.5168215855320608, -0.3889560969633841
1361836800, 1.30617, 1.30677, 1.31348, 1.30165, 0.5137156725387961, -0.3919857292695448
1361923200, 1.31348, 1.31389, 1.31348, 1.29647, -0.03121478819624368, -1.326247830191552
1362009600, 1.30549, 1.30591, 1.31074, 1.29647, 0.3699760243280217, -0.7231001386452685
1362096000, 1.30165, 1.30204, 1.31074, 1.29647, 0.66838243767527, -0.4279184112472518
1362355200, 1.3025, 1.30322, 1.31074, 1.29647, 0.5773512476007656, -0.5182341650671811
1362441600, 1.30495, 1.30524, 1.31074, 1.29647, 0.4214720870531484, -0.6720564006283722
1362528000, 1.29647, 1.29696, 1.31074, 1.29598, 1.062886144685176, -0.07558987095729025
1362614400, 1.31074, 1.3112, 1.31074, 1.29598, -0.03509467934143346, -1.161176129514609
1362700800, 1.2999, 1.30052, 1.30741, 1.29598, 0.5300407723670929, -0.349257635202707
1362960000, 1.30454, 1.3049, 1.30741, 1.29574, 0.1924049856654462, -0.7021632146197171
1363046400, 1.3027, 1.30297, 1.30741, 1.28668, 0.3408305826360635, -1.250479772779605
1363132800, 1.29598, 1.2965, 1.30741, 1.28668, 0.8418339789194087, -0.7577277427120913
1363219200, 1.30024, 1.30078, 1.30741, 1.28668, 0.5099058635328796, -1.084415184888944
1363305600, 1.30741, 1.30785, 1.30741, 1.28668, -0.03365432419822366, -1.619231916537269
1363564800, 1.29574, 1.29626, 1.299, 1.28478, 0.2114621760538352, -0.8859802120795788
1363651200, 1.28668, 1.28745, 1.299, 1.28478, 0.8976590916156271, -0.2075108029968563
1363737600, 1.29437, 1.29483, 1.299, 1.27766, 0.3221644506593947, -1.326514057031599
1363824000, 1.28943, 1.2903, 1.299, 1.27766, 0.6747167353016395, -0.9802781073807794
1363910400, 1.299, 1.29968, 1.299, 1.27766, -0.05234795996920816, -1.695150115473436
1364169600, 1.28478, 1.28518, 1.28556, 1.27766, 0.02957704821059224, -0.5853142172200666
1364256000, 1.28556, 1.28598, 1.28556, 1.27766, -0.03267058713712989, -0.647188773763971
1364342400, 1.27766, 1.27801, 1.28489, 1.27766, 0.5384844168244897, -0.02739382934427566
1364428800, 1.2814, 1.28187, 1.29342, 1.2814, 0.9013578898080185, -0.03667863274543237
1364515200, 1.28147, 1.28205, 1.29956, 1.28147, 1.366399525544875, -0.04526052112027788
1364774400, 1.28489, 1.2857, 1.30075, 1.28164, 1.171306493162857, -0.3159803562950878
1364860800, 1.28164, 1.28197, 1.30813, 1.28164, 2.041134796042585, -0.02574826004181685
1364947200, 1.28455, 1.28512, 1.30813, 1.28455, 1.791288778171342, -0.04437351601727915
1365033600, 1.29342, 1.29395, 1.31012, 1.29342, 1.250173957415226, -0.04097663558626892
1365120000, 1.29956, 1.30019, 1.31063, 1.29956, 0.8033488257564102, -0.04847794638184527
1365379200, 1.30075, 1.30202, 1.31063, 1.30075, 0.6619258120315037, -0.09763597924275259
1365465600, 1.30813, 1.30845, 1.31772, 1.30351, 0.7086451652358626, -0.3776383081192364
